reaction_type,epoch_number,target_protein,miner_uid,molecule_id,smiles,final_score,miner_hotkey,miner_coldkey,created_at
rxn:2,23214,Q4QQW4,40,rxn:2:166916:84225,CCc1ccc(-c2ccc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)s2)s1,0.1289343613165396,5GnaLUR9kQKNoJvcmyMSyTdgSmSCHnVuxo41Ut8TkWUBoSRc,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,31,rxn:2:166916:170482,Cc1ccc2sc(-c3ccc(C(C)Nc4c(N=O)c(=O)[nH]c5ncnn45)s3)cc2c1,0.1263288855552673,5CK5h1bhQ1Xfi6ZTMDW96T8Fo5FbspKe89PvNvojcAduA4E3,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,46,rxn:2:131373:89926,CC(Nc1ncc([S-])cn1)c1cnc2c(c1)CCO2,0.1260882867010016,5HKuuPHERHZ65EGs5UVTMPYN8sExcwusJw1AMcHXEv9yYtyN,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,24,rxn:2:94174:127852,Cc1nc(C2CC2)c(C(C)Nc2cc(C3CC3)ccn2)s1,0.1245236623854864,5HTmwrcmqjgs5iGYppJ8ujMCnCp3dnwHxvPLUGzCTUM4NRan,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,47,rxn:2:90367:120800,Cc1n[nH]cc1-c1ncc(C(C)Nc2nc3ccsc3c(=O)[nH]2)s1,0.1243440806865692,5ED6e5fK6saqypJsB5UL8NbDiMvAn21KLSe77GeSp9c1wfQR,5GZDZJZok82n7cY7XZ3M77WjfCowWwAVaCRk9pNXGtnN4zzx,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,17,rxn:2:136390:122772,Cc1ccc(-c2ncc(C(C)Nc3nc4cnnc-4c[nH]3)s2)s1,0.1203897051189257,5FxN6Q8RqwJ7XQbQYFVijog4qfu1HUoMfia2r9tgPSMZsciZ,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,19,rxn:2:166916:143361,Cc1cc(C)cc(-c2ncc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)s2)c1,0.1191959593977247,5GP2tpxYdNqAoj55vjknSijr8dfk5Lfp5AtR8WhqoV4dPNzi,5GZDZJZok82n7cY7XZ3M77WjfCowWwAVaCRk9pNXGtnN4zzx,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,1,rxn:2:117866:109423,COc1cccc2c(C(C)Nc3cc(-c4cn[nH]c4)on3)n[nH]c12,0.1169532189766566,5EJ7P3hso6z4FShPwohWEqfDAE3BXhNSTUkVA2NnLuGCJwX1,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,51,rxn:2:166916:146533,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2ccc3cnoc3c2)s1,0.1152507395579897,5DDEGa8t9ghv92E2sjyCK2k8DfFpFYuLsJ6j7KsGVVX1EDtJ,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,55,rxn:2:103187:122772,Cc1ccc(-c2ncc(C(C)Nc3nc(=O)[nH]nc3C)s2)s1,0.1110974983735518,5ETvRCP9W3YKQKVZXKqi2KnnmDnSLnVmPQoxBDTy6SNRWaeR,5GjmEbUrTzr9ckoKRkziwm89QdY94DhEK2YAYhdErYSp68EL,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,18,rxn:2:83503:154249,CSc1ncc(-c2ncc(C(C)Nc3ccc4cnn(C)c4n3)s2)cn1,0.1088456213474274,5HTfHX7Dv8JGJD9rrxNBYnYy2AVaxoyeWmfNmkjStrBLFG1S,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,4,rxn:2:129778:154249,CSc1ncc(-c2ncc(C(C)Nc3n[nH]c4ccccc4c3=O)s2)cn1,0.09767125712500678,5HHDjQZ9CZ948dtzKo6RJHwrSLceRfG1DecFN6Rt7orpKUq4,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,56,rxn:2:78283:134128,CC(Nc1cc(-c2cccs2)nc(C2CC2)n1)c1ccc2nnnn2c1,0.09632975092301002,5G9isXT1FM9BmMnXz8dXe8Et2TfMx2vvxjt16nqYJuNxNbZh,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,25,rxn:2:68115:154249,CSc1ncc(-c2ncc(C(C)Nc3cc(C4CCC4)nc(C4CC4)n3)s2)cn1,0.09249499542959805,5GEavHNwEs5nv2jjkVQcdV4rX36kGb6XwWVbMCbBPy8HAE9e,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,12,rxn:2:67047:122772,Cc1ccc(-c2ncc(C(C)Nc3c4sscc-4[nH]c3=O)s2)s1,0.08325519250786823,5Cf7GeZrmBJDCj6RVat3fcQUhfdFAT3MfwyYdzZEndP4NPTe,5CAHGGttoG4vwhnovZragtmJbp7GkNVrUXbqMrfUxiYXAPJn,2026-06-11T03:39:58+00:00
rxn:2,23215,Q4QQW4,24,rxn:2:88817:89937,CC(Nc1ncc2c(n1)CCS2)c1cnn(-c2ccccn2)c1,0.149493756501571,5HTmwrcmqjgs5iGYppJ8ujMCnCp3dnwHxvPLUGzCTUM4NRan,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,29,rxn:2:166916:172265,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2ccc(-c3cccs3)s2)s1,0.146985125541687,5HR4bEZ5Zq153qobv89PD5wnvhkFuE5uxG6RMs1WLXoDt9aM,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,30,rxn:2:104996:68807,Cc1ccsc1-c1ccc(C(C)Nc2nn3ccnc3c(=O)[nH]2)s1,0.1453122893969218,5DepSUKmnctbQs9G6c2pjgr7ZCD9y8ZTtJw5iRXVePhvmD5X,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,50,rxn:2:131373:106463,CC(Nc1ncc([S-])cn1)c1cccc(-c2cc[nH]n2)c1,0.1434956107820783,5FEumR4bePnD8wbXUEQTQKGWgqrh3CSRKFgv3kHA8hjnMVfp,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,55,rxn:2:126818:108691,CC(Nc1ccc(-c2cn[nH]c2)cn1)c1cc2ccoc2cn1,0.1423000460085662,5ETvRCP9W3YKQKVZXKqi2KnnmDnSLnVmPQoxBDTy6SNRWaeR,5GjmEbUrTzr9ckoKRkziwm89QdY94DhEK2YAYhdErYSp68EL,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,63,rxn:2:76384:120800,Cc1n[nH]cc1-c1ncc(C(C)Nc2snc3c2CCC3)s1,0.1420320489189842,5EJVufbr5VPeNXU7hPvffsVhn4iatubxYZnnzwgs2mVDpKVs,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,39,rxn:2:125845:150743,Cc1csc(-c2ccnc(C(C)Nc3n[nH]c(=O)c(=O)[nH]3)c2)c1,0.1415862933449123,5FuhZEPyhXVUC4vTKCBVWQcFskkBKv4o1SBQhSVHypcoiViD,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,35,rxn:2:131373:115064,CC(Nc1ncc([S-])cn1)c1cc2ccccc2cn1,0.1396063685417175,5GrjSpB1MLhwS8hCHgKYktfu9hTavi1aCkuHN9PdzArtxhiX,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,47,rxn:2:143189:116515,CC(Nc1nc2c(ncn2N=O)c(=O)[nH]1)c1ccc(-c2cccs2)nc1,0.138902104817904,5ED6e5fK6saqypJsB5UL8NbDiMvAn21KLSe77GeSp9c1wfQR,5GZDZJZok82n7cY7XZ3M77WjfCowWwAVaCRk9pNXGtnN4zzx,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,46,rxn:2:89710:123933,CC(Nc1ncc(-c2cn[nH]c2)cn1)c1cccc2c1cnn2C,0.1386063049236933,5HKuuPHERHZ65EGs5UVTMPYN8sExcwusJw1AMcHXEv9yYtyN,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,37,rxn:2:126818:118439,CC(Nc1ccc(-c2cn[nH]c2)cn1)c1ncc(-c2ccsc2)cn1,0.1371779823303223,5GmtNRR8rcmLfC2ftC7dofFWemqaToHFJEjN65R8nhfrDhaf,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,17,rxn:2:66651:122772,CSc1nc(NC(C)c2cnc(-c3ccc(C)s3)s2)c(N=O)c(=O)[nH]1,0.1368919253349304,5FxN6Q8RqwJ7XQbQYFVijog4qfu1HUoMfia2r9tgPSMZsciZ,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,57,rxn:2:166916:113626,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2cc[nH]c2)s1,0.1367627263069153,5CPHBmygku4FKx3xSeUnoMfn7cGie5xfkB7Fms1XuRafiu4R,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,49,rxn:2:80092:68807,Cc1ccsc1-c1ccc(C(C)Nc2cnc3[nH]ncc3c2)s1,0.136649419432101,5FpRmU4tvJmF34RHSYNi1MjJyJCyhXqWRF7xzAQezLXDByA9,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,3,rxn:2:112862:138796,CSc1cnc(C(C)Nc2cccc(-c3cc[nH]c3)c2)nc1,0.1362517692826011,5HbYAsFP83TgTc2n6HjvEdNo4SLuBNa95axFAvdt858Quju5,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,27,rxn:2:126818:122902,CC(Nc1ccc(-c2cn[nH]c2)cn1)c1cc2ccccc2[nH]1,0.1353736442068349,5DUmwxNP3TLUF71vXZrCEhxvdGo72Mg3i97BhjCpTGZhdd3y,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,60,rxn:2:89710:136493,Cc1cc2nc(C(C)Nc3ncc(-c4cn[nH]c4)cn3)ccc2s1,0.1339392016331355,5DHyJYdpU4yditLtgpgW3sVMGDWV9jCKE6S155YLa4RakXoz,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,15,rxn:2:108636:113626,CC(Nc1ncc(-c2cnc[nH]2)cn1)c1ccc(-c2cc[nH]c2)s1,0.1336911271015803,5HTntEqAxjRZTyWgRGUWQLexcq5jzqhUyAyKPU4wKcGdgmT6,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,22,rxn:2:139810:120822,Cc1ccc(-c2ccc(C(C)Nc3c(N=O)c(=O)[nH]c(=S)n3C)cc2)s1,0.1332684617776137,5DhS6oYFqaHaJLjPUNefoCJSrUsizGsXPeNUg4AB4c8dzQya,5ERJS9fpDW6WhC62Ug5ynXoojqsNeNVruwJj3GSCbGicJx5s,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,1,rxn:2:169659:109025,Cc1csc(-c2cc(C(C)Nc3nc(=O)c4[nH]c(=S)[nH]c4[nH]3)cs2)c1,0.1332674026489258,5EJ7P3hso6z4FShPwohWEqfDAE3BXhNSTUkVA2NnLuGCJwX1,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,43,rxn:2:88817:91297,CC(Nc1ncc2c(n1)CCS2)c1ccnc(-n2cccn2)c1,0.1332373774569968,5CQ4v4QV2UR9QCpxozJqXTumPLySZYUk4Jfn7VvzYQaNBUiw,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,8,rxn:2:151946:68719,CC(Nc1cc2nsnc2c2nsnc12)c1cnc(-c2ccccn2)s1,0.1317163980924166,5FjSxGWFGQJQPfzxSLk9gvZAyHJPNuTDvxzuURCuyk6nYChz,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,33,rxn:2:166916:170828,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2ccc3sccc3c2)s1,0.131326227352537,5CtAbmpfdaNAsbyt9Cz5Nr4uimKHQPRrKia8WwYT8DKPLwvC,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,7,rxn:2:136931:122772,Cc1ccc(-c2ncc(C(C)Nc3cc4nc[nH]c4c(=O)[nH]3)s2)s1,0.1297838042179743,5CFVtQjHeZ4iTbMf6Fug7E1aLAKeERDEAomffRhSqaNDYJtp,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,40,rxn:2:122689:172618,Cc1nc(NC(C)c2cc(-c3cc4sccc4s3)cs2)c(N=O)c(=O)[nH]1,0.1283247745954073,5GnaLUR9kQKNoJvcmyMSyTdgSmSCHnVuxo41Ut8TkWUBoSRc,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,21,rxn:2:166916:145144,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2ccc3cncnc3c2)s1,0.1281126062075297,5FussqLA3xiViAjkVpx9RAsUyFRncX8f5qQwYjyhxAuSnLGo,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,59,rxn:2:166916:172306,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2ccc3sccc3c2)cn1,0.1275805135567983,5Cu82Kk362oZUA3Lk91TwYcmzpRbTL9YW5DFkRX91E9puZfM,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,58,rxn:2:131373:133986,CC(Nc1ncc([S-])cn1)c1ccc2c(n1)CCCC2,0.1247382014989853,5EepKrEevANhhjQvBxiSYY6dL2n8nxSbFyq72yMiPTRWFPSU,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,10,rxn:2:166818:166533,CSc1nc(NC(C)c2ccc(-c3ncc4[nH]ccc4n3)s2)c2ccc(=O)[nH]c2n1,0.1244919697443644,5EbkgiLWxKj4T2UTUqFnF7sJEhAmFGme4oGpKWiVrS1YjPGi,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,32,rxn:2:166916:166287,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ncc(-c2ccc3c(c2)CCO3)s1,0.1236824763232264,5Ek25STm4aUT4CeKkLNzjTgXVy4LaNp8vdjoNFtX5w5UGDWT,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,20,rxn:2:118285:116842,CSc1ccc(-c2ccc(C(C)Nc3nc(N(C)C)[nH]c(=O)c3N=O)s2)cc1,0.1223082031522478,5Exexe43d9jbzMqFXnsJ9MqzCNjihzj2Rqm3m9sXt8HYkKiP,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,42,rxn:2:166916:108959,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2cccs2)cc1,0.1218508504904234,5FLPhFDnajbTckwont9g976dKiiZGsdvtRxw9iFNvtHdrz5u,5FQoP9kkvcPYHbRzLTuWPXB1owLsxJsW8QG7W9qvP4fJ5XH7,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,52,rxn:2:89710:115113,Cc1cccc2sc(C(C)Nc3ncc(-c4cn[nH]c4)cn3)cc12,0.1196347897251447,5F4QDXd8LDZJ2LZJTcfzX8WFmTx4bMNxMnzStHQJGhz5hAcH,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,53,rxn:2:166916:169937,Cc1cc(C)cc(-c2ccc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)s2)c1,0.1189054037843432,5H1RZMrwFGFBkxTnr97RdymDXCcq2aRhvjWbjN4eyAhnP5rA,5DZXbYUsMahTTBxotNEegTKXT5FLyPjCvHs9nnnA73TtPNYh,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,2,rxn:2:66351:154249,CSc1ncc(-c2ncc(C(C)Nc3cccc(-c4cn[nH]c4)n3)s2)cn1,0.1188752033092357,5HESq8feacKRMQwAc4UWSxB5CDY7MTVAAkwgBdpaTbAeQQoZ,5FgdHCpEA2KLxyuTzBrx9BSCrzKjFuyXog8YiJ2ZmYV2F2kH,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,11,rxn:2:118011:120800,Cc1n[nH]cc1-c1ncc(C(C)Nc2cc3cnnc-3c[nH]2)s1,0.117893820223601,5HjRab4totmcmTG1iLaXe9qDMfFGxQ6BpnKLFqtcZUgMdsFn,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,51,rxn:2:73539:154249,COc1cccc2c(NC(C)c3cnc(-c4cnc(SC)nc4)s3)nncc12,0.1141181609460286,5DDEGa8t9ghv92E2sjyCK2k8DfFpFYuLsJ6j7KsGVVX1EDtJ,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,56,rxn:2:133881:154249,COc1cc2c(NC(C)c3cnc(-c4cnc(SC)nc4)s3)nnc-2c[nH]1,0.1123680869738261,5G9isXT1FM9BmMnXz8dXe8Et2TfMx2vvxjt16nqYJuNxNbZh,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,19,rxn:2:151946:149170,CC(Nc1cc2nsnc2c2nsnc12)c1ccc(-c2ccc(=O)[nH]n2)s1,0.1123622987005446,5GP2tpxYdNqAoj55vjknSijr8dfk5Lfp5AtR8WhqoV4dPNzi,5GZDZJZok82n7cY7XZ3M77WjfCowWwAVaCRk9pNXGtnN4zzx,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,31,rxn:2:108600:111364,CC(Nc1cncc(-c2cn[nH]c2)c1)c1cnc2sccc2c1,0.09793930209201315,5CK5h1bhQ1Xfi6ZTMDW96T8Fo5FbspKe89PvNvojcAduA4E3,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,25,rxn:2:127547:158130,CCC(Nc1nc(=O)c2nncn2[nH]1)c1ccc(-c2cnc(SC)nc2)s1,0.07738074991438124,5GEavHNwEs5nv2jjkVQcdV4rX36kGb6XwWVbMCbBPy8HAE9e,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,41,rxn:2:117866:84000,CC(Nc1cc(-c2cn[nH]c2)on1)c1nc(-c2cccs2)c[nH]1,0.05661183595657349,5DPfpjUqjCqr4fXah2xM64pVW7fBwpPNzFFf6c9waVXiP5BB,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,4,rxn:2:115127:148501,CCCCc1cc(NC(C)c2c[nH]c3c(C)cc(OC)cc23)nc(C2CC2)n1,0.05372483123626028,5HHDjQZ9CZ948dtzKo6RJHwrSLceRfG1DecFN6Rt7orpKUq4,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-11T05:03:51+00:00
rxn:2,23215,Q4QQW4,6,rxn:2:73199:124373,CC(Nc1cc(C2CCCC2)nc(C2CC2)n1)c1cc2nccnc2cn1,0.05344098144107395,5CPdehZC5Ga2sicQNDydQTNkCp1kbZpvGvGU1c8mgZp4e8ab,5FgdHCpEA2KLxyuTzBrx9BSCrzKjFuyXog8YiJ2ZmYV2F2kH,2026-06-11T05:03:51+00:00
rxn:2,23218,Q4QQW4,30,rxn:2:89710:118439,CC(Nc1ncc(-c2cn[nH]c2)cn1)c1ncc(-c2ccsc2)cn1,0.150640721321106,5DepSUKmnctbQs9G6c2pjgr7ZCD9y8ZTtJw5iRXVePhvmD5X,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,58,rxn:2:151946:120800,Cc1n[nH]cc1-c1ncc(C(C)Nc2cc3nsnc3c3nsnc23)s1,0.1468876325167142,5EepKrEevANhhjQvBxiSYY6dL2n8nxSbFyq72yMiPTRWFPSU,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,10,rxn:2:82936:82442,COc1ncc(C(C)Nc2cc(-c3cc[nH]n3)ccn2)n2cnnc12,0.1452715969085693,5EbkgiLWxKj4T2UTUqFnF7sJEhAmFGme4oGpKWiVrS1YjPGi,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,12,rxn:2:82936:82442,COc1ncc(C(C)Nc2cc(-c3cc[nH]n3)ccn2)n2cnnc12,0.1452715969085693,5C7nC15ebbcwAmhUP18pV1zhKiXAswK9MKLFkFFTMzm3mwpy,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,15,rxn:2:82936:82442,COc1ncc(C(C)Nc2cc(-c3cc[nH]n3)ccn2)n2cnnc12,0.1452715969085693,5HTntEqAxjRZTyWgRGUWQLexcq5jzqhUyAyKPU4wKcGdgmT6,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,8,rxn:2:130370:96514,Cc1nc(-c2cc(C(C)Nc3cc(=O)c4[nH]nnc4[nH]3)cs2)cs1,0.1439016660054525,5FjSxGWFGQJQPfzxSLk9gvZAyHJPNuTDvxzuURCuyk6nYChz,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,55,rxn:2:130370:96514,Cc1nc(-c2cc(C(C)Nc3cc(=O)c4[nH]nnc4[nH]3)cs2)cs1,0.1439016660054525,5ETvRCP9W3YKQKVZXKqi2KnnmDnSLnVmPQoxBDTy6SNRWaeR,5GjmEbUrTzr9ckoKRkziwm89QdY94DhEK2YAYhdErYSp68EL,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,39,rxn:2:110891:122855,COc1nc(NC(C)c2ccc(-c3cccs3)s2)nc2nn[nH]c12,0.1429505894581477,5FuhZEPyhXVUC4vTKCBVWQcFskkBKv4o1SBQhSVHypcoiViD,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,41,rxn:2:169659:122772,Cc1ccc(-c2ncc(C(C)Nc3nc(=O)c4[nH]c(=S)[nH]c4[nH]3)s2)s1,0.1425316190719604,5DPfpjUqjCqr4fXah2xM64pVW7fBwpPNzFFf6c9waVXiP5BB,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,47,rxn:2:73497:131613,Cc1nccc2c(C(C)Nc3cc4c(cn3)OCC4)csc12,0.1418593688444658,5ED6e5fK6saqypJsB5UL8NbDiMvAn21KLSe77GeSp9c1wfQR,5GZDZJZok82n7cY7XZ3M77WjfCowWwAVaCRk9pNXGtnN4zzx,2026-06-11T08:42:18+00:00
rxn:2,23218,Q4QQW4,60,rxn:2:166916:123403,Cc1ccc2cc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)sc2c1,0.1413657426834107,5DHyJYdpU4yditLtgpgW3sVMGDWV9jCKE6S155YLa4RakXoz,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T08:42:18+00:00
